experiment,workload,threads,shards,throughput_mops,balance_score,avg_latency_ns,p50_latency_ns,p99_latency_ns,p999_latency_ns,total_ops
Scalability,Mixed,1,8,23.948,0.992,0.000,0.000,0.000,0.000,100000
Scalability,Mixed,2,8,13.437,0.996,0.000,0.000,0.000,0.000,200000
Scalability,Mixed,4,8,8.981,0.995,0.000,0.000,0.000,0.000,400000
Scalability,Mixed,6,8,8.164,0.996,0.000,0.000,0.000,0.000,600000
Scalability,Mixed,8,8,7.809,0.997,0.000,0.000,0.000,0.000,800000
Scalability,Mixed,10,10,8.455,0.996,0.000,0.000,0.000,0.000,1000000
Scalability,Mixed,12,12,8.868,0.996,0.000,0.000,0.000,0.000,1200000
Scalability,Mixed,14,14,9.105,0.997,0.000,0.000,0.000,0.000,1400000
Scalability,Mixed,16,16,9.467,0.997,0.000,0.000,0.000,0.000,1600000
Latency,Uniform,1,8,18.134,0.997,55.144,100.000,100.000,1000.000,100000
Latency,Zipfian,1,8,16.826,0.812,59.433,100.000,100.000,1100.000,100000
Latency,Adversarial,1,8,18.478,0.999,54.118,0.000,100.000,1000.000,100000
ShardScaling,Uniform,8,2,4.180,0.998,0.000,0.000,0.000,0.000,500000
ShardScaling,Uniform,8,4,5.590,0.998,0.000,0.000,0.000,0.000,500000
ShardScaling,Uniform,8,8,6.862,0.997,0.000,0.000,0.000,0.000,500000
ShardScaling,Uniform,8,16,8.075,0.996,0.000,0.000,0.000,0.000,500000
ShardScaling,Uniform,8,32,9.285,0.994,0.000,0.000,0.000,0.000,500000
ShardScaling,Uniform,8,64,9.972,0.989,0.000,0.000,0.000,0.000,500000
Workload,Uniform,8,8,6.653,0.996,0.000,0.000,0.000,0.000,500000
Workload,Zipfian,8,8,5.850,0.810,0.000,0.000,0.000,0.000,500000
Workload,Adversarial,8,8,7.809,0.999,0.000,0.000,0.000,0.000,500000
RWRatio,0% reads,8,8,5.726,0.997,0.000,0.000,0.000,0.000,500000
RWRatio,25% reads,8,8,6.028,0.997,0.000,0.000,0.000,0.000,500000
RWRatio,50% reads,8,8,6.117,0.997,0.000,0.000,0.000,0.000,500000
RWRatio,75% reads,8,8,6.330,0.997,0.000,0.000,0.000,0.000,500000
RWRatio,90% reads,8,8,6.389,0.997,0.000,0.000,0.000,0.000,500000
RWRatio,95% reads,8,8,6.396,0.997,0.000,0.000,0.000,0.000,500000
RWRatio,99% reads,8,8,6.286,0.997,0.000,0.000,0.000,0.000,500000
RWRatio,100% reads,8,8,6.214,0.997,0.000,0.000,0.000,0.000,500000
